name	realizable	ltl_model_build_time	model_build_time	composition_time	synthesis_time	diagnosis_time	alphabet_size	guarantees_count	assumptions_count	plant_states	plant_transitions	plant_controllable_transitions	minimization_states	minimization_transitions	minimization_controllable_transitions	search_method	diagnosis_steps	diagnosis_times	diagnosis_sizes
Running:/home/mariano/code/henos-automata/src/tests/genbuf_1_sndrs_no_automaton_missing_assumption.fsp	false	0.008432	0.000408	0.000000	0.000000	0.018059	44	3	1	146	273	185	146	48	31	DD	6	[0.000000,0.001519,0.001235,0.001097,0.001040,0.001039]	[0,145,109,69,50,48]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_1_sndrs_no_automaton_missing_assumption.fsp	false	0.005750	0.000267	0.000000	0.000000	0.014428	44	3	1	146	273	185	146	48	31	DD	6	[0.000000,0.000957,0.000818,0.000712,0.000679,0.000688]	[0,145,109,69,50,48]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_1_sndrs_no_automaton_missing_assumption.fsp	false	0.006211	0.000285	0.000000	0.000000	0.016068	44	3	1	146	273	185	146	48	31	DD	6	[0.000000,0.001084,0.000917,0.000816,0.000773,0.000766]	[0,145,109,69,50,48]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_1_sndrs_no_automaton_missing_assumption.fsp	false	0.006854	0.000326	0.000000	0.000000	0.016908	44	3	1	146	273	185	146	48	31	DD	6	[0.000000,0.001125,0.001083,0.000860,0.000775,0.000770]	[0,145,109,69,50,48]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_1_sndrs_no_automaton_missing_assumption.fsp	false	0.006762	0.000333	0.000000	0.000000	0.017882	44	3	1	146	273	185	146	48	31	DD	6	[0.000000,0.001148,0.001037,0.001084,0.001001,0.000793]	[0,145,109,69,50,48]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_2_sndrs_no_automaton_missing_assumption.fsp	false	0.577371	0.022351	0.000000	0.000000	22.413303	76	4	1	7958	28706	22673	7958	1294	1043	DD	40	[0.000000,0.330010,0.792408,1.193586,1.133260,0.726728,0.972103,0.881069,0.576680,0.591098,0.477451,0.265720,0.646641,0.518186,0.499936,0.898608,0.704777,0.544948,0.506005,0.678956,0.759644,0.823294,0.580439,0.497517,0.440407,0.549731,0.648192,0.625408,0.478621,0.418780,0.409925,0.486568,0.389944,0.288373,0.278282,0.188133,0.203787,0.129241,0.156706,0.134705]	[0,14559,14559,13046,11365,11365,9815,8092,8092,7068,6146,6146,6146,5104,5054,4555,4555,4342,4342,4331,4331,3948,3948,3745,3745,3745,3717,2950,2950,2904,2904,2894,2888,2455,2414,2411,2167,2167,1938,1294]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_2_sndrs_no_automaton_missing_assumption.fsp	false	0.550431	0.022276	0.000000	0.000000	21.569079	76	4	1	7958	28706	22673	7958	1294	1043	DD	40	[0.000000,0.316487,0.781586,1.167465,1.106700,0.717818,0.919612,0.864257,0.567535,0.582251,0.438290,0.253481,0.626376,0.499097,0.476440,0.881434,0.681655,0.518893,0.479733,0.663823,0.731809,0.793976,0.552271,0.471270,0.414275,0.525462,0.629380,0.595849,0.445041,0.387546,0.388450,0.465264,0.363211,0.254826,0.258331,0.182658,0.191165,0.120185,0.147847,0.120266]	[0,14559,14559,13046,11365,11365,9815,8092,8092,7068,6146,6146,6146,5104,5054,4555,4555,4342,4342,4331,4331,3948,3948,3745,3745,3745,3717,2950,2950,2904,2904,2894,2888,2455,2414,2411,2167,2167,1938,1294]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_2_sndrs_no_automaton_missing_assumption.fsp	false	0.557987	0.021920	0.000000	0.000000	21.591605	76	4	1	7958	28706	22673	7958	1294	1043	DD	40	[0.000000,0.312502,0.782851,1.169179,1.098032,0.717955,0.913305,0.883746,0.574958,0.589612,0.440258,0.274391,0.633211,0.503583,0.474691,0.878145,0.677244,0.519385,0.479042,0.648896,0.740173,0.793680,0.556685,0.459224,0.413781,0.528203,0.614963,0.600335,0.448347,0.394714,0.384381,0.472321,0.364886,0.255581,0.255083,0.174849,0.193290,0.121038,0.147118,0.119143]	[0,14559,14559,13046,11365,11365,9815,8092,8092,7068,6146,6146,6146,5104,5054,4555,4555,4342,4342,4331,4331,3948,3948,3745,3745,3745,3717,2950,2950,2904,2904,2894,2888,2455,2414,2411,2167,2167,1938,1294]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_2_sndrs_no_automaton_missing_assumption.fsp	false	0.556759	0.021918	0.000000	0.000000	5.679091	76	4	1	7958	28706	22673	7958	610	477	DD	22	[0.000000,0.334687,0.202723,0.172920,0.120085,0.283236,0.440940,0.364736,0.231582,0.380208,0.336035,0.196849,0.301567,0.270552,0.191641,0.281064,0.314962,0.137039,0.193202,0.076991,0.010349,0.010327]	[0,14577,10784,9008,6099,6099,5725,5083,5083,3623,3583,3583,3583,3236,3236,3233,2425,2425,2380,1753,613,610]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_2_sndrs_no_automaton_missing_assumption.fsp	false	0.558400	0.022700	0.000000	0.000000	21.603810	76	4	1	7958	28706	22673	7958	1294	1043	DD	40	[0.000000,0.315682,0.783645,1.164043,1.104773,0.720641,0.926710,0.872539,0.561859,0.584505,0.440293,0.250279,0.629211,0.505101,0.475400,0.883581,0.680766,0.517831,0.486398,0.691380,0.744085,0.794085,0.557173,0.459372,0.412525,0.524300,0.615800,0.591636,0.450987,0.388784,0.387032,0.467729,0.370283,0.255703,0.253332,0.173045,0.189170,0.118840,0.146189,0.121592]	[0,14559,14559,13046,11365,11365,9815,8092,8092,7068,6146,6146,6146,5104,5054,4555,4555,4342,4342,4331,4331,3948,3948,3745,3745,3745,3717,2950,2950,2904,2904,2894,2888,2455,2414,2411,2167,2167,1938,1294]
Running:/home/mariano/code/henos-automata/src/tests/genbuf_3_sndrs_no_automaton_missing_assumption.fsp	false	5.607017	0.625996	0.000000	0.000000	10339.184346	92	5	1	73366	528650	470313	73366	2539	2200	DD	120	[0.000000,30.918697,18.198461,64.532655,115.978320,109.578123,184.983263,141.239770,151.199918,143.943808,167.084003,180.025153,214.827586,190.771241,108.551328,108.868916,136.812028,151.069218,138.265263,165.711278,179.793244,163.578650,97.690214,94.342709,118.048825,112.489918,124.763146,120.602845,139.227320,150.507606,152.261532,70.807990,75.514762,73.396526,91.211395,89.875547,100.771078,107.415487,100.074458,106.448804,124.123308,52.286912,60.560864,68.489657,70.788825,64.407849,82.647674,76.013417,88.788582,85.964585,92.216052,103.113733,97.234004,41.625044,48.411398,63.483567,62.351364,68.777191,94.568761,74.822326,79.278910,90.188014,93.050925,86.273505,34.769145,40.969199,58.050194,56.177443,61.898925,90.050282,102.302860,100.539380,105.076209,97.482351,37.468524,44.925995,95.163617,93.329610,103.523829,102.074911,87.250521,101.991167,92.688367,87.532890,91.031461,83.109536,83.167549,109.904712,105.951221,109.491485,81.933092,88.808258,72.958388,81.950165,71.433490,74.211079,61.718097,68.407326,60.101285,61.993582,52.951328,55.348069,49.175467,51.812050,43.981458,44.380060,44.148191,43.166417,37.754944,32.219245,33.399190,36.915672,31.789485,27.337766,22.655355,17.578567,21.617255,16.291056,16.299547,3.163885]	[0,259197,200166,200166,200166,188125,188125,181517,175632,170026,164962,159264,155043,155043,148083,145041,140588,134659,132093,128669,121965,121965,117367,113934,111577,110579,103712,100086,98937,96854,96854,94729,93933,91957,91161,89484,88354,86006,84588,84330,84330,80594,80261,79143,77607,75549,73182,71787,70516,69574,69501,69176,69176,67563,66973,66793,66481,66481,63134,63068,62898,61542,61479,61479,61419,61370,61214,61176,61100,61036,58777,57379,57139,57139,56355,56031,54583,54561,54544,54465,53593,53576,52053,52053,52031,52020,52020,52011,51996,51996,49341,49341,49103,49093,49093,49076,49076,45129,44910,44138,44132,44126,44120,41537,41537,39038,36356,36350,36017,36001,36001,35995,35988,35653,35653,35653,35552,35552,35546,2539]
