name	realizable	ltl_model_build_time	model_build_time	composition_time	synthesis_time	diagnosis_time	alphabet_size	guarantees_count	assumptions_count	plant_states	plant_transitions	plant_controllable_transitions	minimization_states	minimization_transitions	minimization_controllable_transitions	search_method	diagnosis_steps
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp	false	0.007705	0.000626	0.000000	0.000000	0.012998	12	1	1	22	42	29	22	4	2	DD	4
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp	false	0.005924	0.000510	0.000000	0.000000	0.006309	12	1	1	22	42	29	22	4	2	DD	4
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp	false	0.002884	0.000463	0.000000	0.000000	0.006089	12	1	1	22	42	29	22	4	2	DD	4
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp	false	0.002864	0.000131	0.000000	0.000000	0.002808	12	1	1	22	42	29	22	4	2	DD	4
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp	false	0.003203	0.000201	0.000000	0.000000	0.004262	12	1	1	22	42	29	22	4	2	DD	4
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp	false	0.001727	0.000106	0.000000	0.000000	0.002264	12	1	1	22	42	29	22	4	2	DD	4
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp	false	0.001707	0.000135	0.000000	0.000000	0.002507	12	1	1	22	42	29	22	4	2	DD	4
Running:/home/mariano/code/henos-automata/src/tests/collector_2_in_v1_missing_assumption.fsp	false	0.001953	0.000205	0.000000	0.000000	0.031867	20	1	1	114	282	201	114	10	5	DD	16
Running:/home/mariano/code/henos-automata/src/tests/collector_2_in_v1_missing_assumption.fsp	false	0.001594	0.000189	0.000000	0.000000	0.028255	20	1	1	114	282	201	114	10	5	DD	16
Running:/home/mariano/code/henos-automata/src/tests/collector_2_in_v1_missing_assumption.fsp	false	0.001256	0.000195	0.000000	0.000000	0.029924	20	1	1	114	282	201	114	10	5	DD	16
Running:/home/mariano/code/henos-automata/src/tests/collector_3_in_v1_missing_assumption.fsp	false	0.002636	0.000933	0.000000	0.000000	0.073932	28	1	2	706	2034	1457	706	14	7	DD	20
Running:/home/mariano/code/henos-automata/src/tests/collector_3_in_v1_missing_assumption.fsp	false	0.002817	0.001077	0.000000	0.000000	0.104455	28	1	2	706	2034	1457	706	14	7	DD	20
Running:/home/mariano/code/henos-automata/src/tests/collector_3_in_v1_missing_assumption.fsp	false	0.004675	0.001783	0.000000	0.000000	0.171207	28	1	2	706	2034	1457	706	14	7	DD	20
Running:/home/mariano/code/henos-automata/src/tests/collector_4_in_v1_missing_assumption.fsp	false	0.035951	0.017379	0.000000	0.000000	2.885828	36	1	3	4866	15138	10785	4866	10	5	DD	37
Running:/home/mariano/code/henos-automata/src/tests/collector_4_in_v1_missing_assumption.fsp	false	0.033399	0.020068	0.000000	0.000000	2.821240	36	1	3	4866	15138	10785	4866	10	5	DD	37
Running:/home/mariano/code/henos-automata/src/tests/collector_4_in_v1_missing_assumption.fsp	false	0.064937	0.026128	0.000000	0.000000	2.682467	36	1	3	4866	15138	10785	4866	10	5	DD	37
Running:/home/mariano/code/henos-automata/src/tests/collector_5_in_v1_missing_assumption.fsp	false	0.264983	0.201514	0.000000	0.000000	18.172000	48	1	4	35842	114882	81089	35842	8	4	DD	43
Running:/home/mariano/code/henos-automata/src/tests/collector_5_in_v1_missing_assumption.fsp	false	0.253680	0.171533	0.000000	0.000000	16.018910	48	1	4	35842	114882	81089	35842	8	4	DD	43
Running:/home/mariano/code/henos-automata/src/tests/collector_5_in_v1_missing_assumption.fsp	false	0.337882	0.210798	0.000000	0.000000	16.759876	48	1	4	35842	114882	81089	35842	8	4	DD	43
