name,diagnosis_times,diagnosis_sizes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp,[0.000000,0.0013,0.001207,0.002790],[0,25,16,4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp,[0.000000,0.000563,0.000592,0.001349],[0,25,16,4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp,[0.000000,0.000555,0.000478,0.000960],[0,25,16,4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp,[0.000000,0.000228,0.000225,0.000510],[0,25,16,4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp,[0.000000,0.000342,0.000356,0.000862],[0,25,16,4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp,[0.000000,0.000195,0.000195,0.000453],[0,25,16,4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_1_in_v1_missing_assumption.fsp,[0.000000,0.00021,0.000227,0.000490],[0,25,16,4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_2_in_v1_missing_assumption.fsp,[0.000000,0.001351,0.001907,0.001463,0.001351,0.00171,0.001822,0.001325,0.001634,0.001617,0.001472,0.002823,0.003777,0.001304,0.001714,0.000656],[0,216,138,108,108,93,73,73,52,44,44,32,30,30,26,10],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_2_in_v1_missing_assumption.fsp,[0.000000,0.001308,0.001676,0.001374,0.001167,0.001641,0.002412,0.00243,0.001913,0.001334,0.001161,0.001345,0.001622,0.001115,0.001594,0.000485],[0,216,138,108,108,93,73,73,52,44,44,32,30,30,26,10],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_2_in_v1_missing_assumption.fsp,[0.000000,0.001235,0.001679,0.001483,0.002175,0.003012,0.001871,0.001227,0.001679,0.001424,0.001294,0.001514,0.001693,0.001359,0.002073,0.000494],[0,216,138,108,108,93,73,73,52,44,44,32,30,30,26,10],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_3_in_v1_missing_assumption.fsp,[0.000000,0.000585,0.003007,0.003604,0.004508,0.002292,0.003039,0.003335,0.00493,0.003462,0.006684,0.00339,0.003877,0.003656,0.002827,0.003744,0.000837,0.00072,0.001216,0.000570],[0,659,659,521,325,325,245,245,215,215,188,188,171,150,146,113,74,61,56,14],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_3_in_v1_missing_assumption.fsp,[0.000000,0.000668,0.003016,0.003792,0.003411,0.002809,0.00394,0.007604,0.006085,0.004874,0.006996,0.009076,0.006751,0.005454,0.004656,0.007327,0.00061,0.000588,0.001748,0.000586],[0,659,659,521,325,325,245,245,215,215,188,188,171,150,146,113,74,61,56,14],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_3_in_v1_missing_assumption.fsp,[0.000000,0.001834,0.007459,0.006009,0.005003,0.006668,0.009205,0.00704,0.008392,0.008087,0.013535,0.008066,0.014692,0.009569,0.006137,0.007696,0.001455,0.001366,0.003844,0.001382],[0,659,659,521,325,325,245,245,215,215,188,188,171,150,146,113,74,61,56,14],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_4_in_v1_missing_assumption.fsp,[0.000000,0.014152,0.006889,0.027016,0.031421,0.046407,0.036947,0.035688,0.041426,0.041825,0.044723,0.036377,0.054341,0.048038,0.059571,0.054344,0.059625,0.056901,0.049483,0.073498,0.085782,0.076796,0.073905,0.076638,0.050723,0.057853,0.06232,0.051688,0.056487,0.055649,0.052975,0.039389,0.036283,0.034814,0.031433,0.036134,0.009663],[0,3389,2058,2058,1618,1618,1434,1153,1153,1153,1022,898,898,838,834,834,779,779,750,435,390,290,290,262,194,194,182,182,168,163,154,148,143,133,133,111,10],,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_4_in_v1_missing_assumption.fsp,[0.000000,0.016723,0.005699,0.02541,0.030648,0.037406,0.048503,0.033707,0.037967,0.038057,0.043472,0.035972,0.055186,0.052807,0.062418,0.059609,0.060382,0.057163,0.051946,0.060716,0.065072,0.070242,0.05927,0.074635,0.059432,0.053815,0.059522,0.055858,0.05992,0.049475,0.057634,0.045015,0.045979,0.048544,0.034114,0.05682,0.012890],[0,3389,2058,2058,1618,1618,1434,1153,1153,1153,1022,898,898,838,834,834,779,779,750,435,390,290,290,262,194,194,182,182,168,163,154,148,143,133,133,111,10],,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_4_in_v1_missing_assumption.fsp,[0.000000,0.012469,0.008792,0.024926,0.030357,0.037743,0.045893,0.042582,0.047876,0.040775,0.040821,0.043598,0.055793,0.053188,0.057338,0.047078,0.054957,0.064547,0.051448,0.071069,0.081942,0.069189,0.059645,0.073748,0.06162,0.058557,0.066551,0.060402,0.063689,0.045113,0.051477,0.04,0.028451,0.035403,0.0337,0.042295,0.006991],[0,3389,2058,2058,1618,1618,1434,1153,1153,1153,1022,898,898,838,834,834,779,779,750,435,390,290,290,262,194,194,182,182,168,163,154,148,143,133,133,111,10],,,,,,,,,,,,
Running:/home/mariano/code/henos-automata/src/tests/collector_5_in_v1_missing_assumption.fsp,[0.000000,0.209153,0.170238,0.039326,0.209971,0.316814,0.375535,0.358542,0.307105,0.323338,0.346646,0.321387,0.295374,0.344606,0.455111,0.473406,0.284398,0.393486,0.291755,0.355501,0.355504,0.30396,0.304703,0.349034,0.369043,0.440445,0.342153,0.552349,0.515879,0.482009,0.338239,0.438557,0.456427,0.3941,0.377918,0.408446,0.332355,0.290674,0.329096,0.41302,0.337197,0.352231,0.040997],[0,28346,20056,13571,13571,10361,10361,8973,7224,6380,6380,5784,4577,4153,4153,3882,3345,3131,3131,3005,2902,2795,2795,2730,722,508,508,460,438,394,394,358,341,339,339,325,320,208,194,194,189,183,8]
Running:/home/mariano/code/henos-automata/src/tests/collector_5_in_v1_missing_assumption.fsp,[0.000000,0.204838,0.155004,0.032614,0.166556,0.271452,0.508729,0.362509,0.288241,0.325812,0.324612,0.344763,0.276026,0.314464,0.314161,0.301708,0.286193,0.358256,0.28724,0.303648,0.466102,0.39847,0.293736,0.328906,0.315697,0.370981,0.289953,0.396336,0.40876,0.408167,0.321266,0.385525,0.372199,0.386888,0.469028,0.416525,0.284992,0.24958,0.28645,0.217927,0.218858,0.263288,0.023602],[0,28346,20056,13571,13571,10361,10361,8973,7224,6380,6380,5784,4577,4153,4153,3882,3345,3131,3131,3005,2902,2795,2795,2730,722,508,508,460,438,394,394,358,341,339,339,325,320,208,194,194,189,183,8]
Running:/home/mariano/code/henos-automata/src/tests/collector_5_in_v1_missing_assumption.fsp,[0.000000,0.265603,0.167923,0.039141,0.203919,0.257128,0.295778,0.312605,0.294483,0.317167,0.304876,0.309011,0.273351,0.29983,0.531049,0.340525,0.2847,0.354806,0.290805,0.308831,0.329199,0.296,0.277072,0.334113,0.294995,0.373727,0.307366,0.354018,0.664837,0.401355,0.31383,0.399518,0.371826,0.337999,0.331596,0.381444,0.283064,0.253204,0.285877,0.210802,0.245361,0.255677,0.020546],[0,28346,20056,13571,13571,10361,10361,8973,7224,6380,6380,5784,4577,4153,4153,3882,3345,3131,3131,3005,2902,2795,2795,2730,722,508,508,460,438,394,394,358,341,339,339,325,320,208,194,194,189,183,8]
